id,tweetText,tweetURL,type,tweetAuthor,handle,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1906959374708605192,"One idiot invented a tool to cheat in Online interviews.

Now companies are calling for in-person interviews.

Now only people living in Hyderabad, Bangalore, Delhi and Pune are able to attend these in-person interviews

Rather than solving problem, this idiot created one",https://x.com/CoderUday/status/1906959374708605192,tweet,Uday,@CoderUday,82,33,213,3844,139783,328,2025-04-01 12:08:39,,
1903087724086665694,"I know I’ll get a lot of hate for this post, but...

If a cricketer score runs, he gets money &amp; reputation

Then why do some people proudly say, ""I have an exam tomorrow, but I'm watching cricket because my favorite player/team is playing!""?

Your life &gt;&gt; Others', isn't it??",https://x.com/CoderUday/status/1903087724086665694,tweet,Uday,@CoderUday,27,2,20,461,18026,34,2025-03-21 19:44:05,,
1901599851583824377,"Sorry Sir, I took 1 day leave due to health issues😭😭 https://t.co/xcxRNU8Esx",https://x.com/CoderUday/status/1901599851583824377,tweet,Uday,@CoderUday,88,40,808,16157,320108,486,2025-03-17 17:11:49,https://pbs.twimg.com/media/GmPW3VTWkAA3JAJ.jpg,
1900834983448584618,@ManshukhKuwar 😂😂,https://x.com/CoderUday/status/1900834983448584618,tweet,Uday,@CoderUday,0,0,0,92,35710,2,2025-03-15 14:32:30,,
1900821191415468528,"@prathapsayz Lol man,,, is he mad to tell me my work is incomplete when no jira task on my name is active??",https://x.com/CoderUday/status/1900821191415468528,tweet,Uday,@CoderUday,6,0,11,1044,53494,8,2025-03-15 13:37:42,,
1900819717729992912,"My manager added me in a group with one girl

He started scolding both of us that our work is incomplete, we are lazy, etc.

I DMed him personally ""But... my tasks are done""

He replied, ""Ignore messages in group, they are not for you""

Even managers are afraid of girls😅😅",https://x.com/CoderUday/status/1900819717729992912,tweet,Uday,@CoderUday,158,57,881,15506,510761,755,2025-03-15 13:31:50,,
1900131361601777688,"@subnani_gourav @swapnakpanda Great example, thanks for commenting this",https://x.com/CoderUday/status/1900131361601777688,tweet,Uday,@CoderUday,1,0,0,2,222,0,2025-03-13 15:56:33,,
1900126651532378339,"@itsOmSarraf_ I have reduced the range😅...
for freshers TCS (3.6) - FAANG+(50)",https://x.com/CoderUday/status/1900126651532378339,tweet,Uday,@CoderUday,2,0,1,76,8076,0,2025-03-13 15:37:51,,
1900123038412399030,@swapnakpanda Couldn't agree more,https://x.com/CoderUday/status/1900123038412399030,tweet,Uday,@CoderUday,1,0,0,58,12170,1,2025-03-13 15:23:29,,
1900122735256494486,"@skyyy_wave I used the word ""some"", not ""all""",https://x.com/CoderUday/status/1900122735256494486,tweet,Uday,@CoderUday,0,0,0,8,6430,0,2025-03-13 15:22:17,,
1900107537980231895,"Sometimes it bothers me seeing, an educated person, working 9 hr/day &amp; earning 6-30 lakhs...

Whereas some random uneducated guy doing pranks on roads, dancing on streets &amp; doing movie reviews, earning more than educated people

Are the days of ""Study hard to earn more"" finished?",https://x.com/CoderUday/status/1900107537980231895,tweet,Uday,@CoderUday,206,46,335,4249,167245,412,2025-03-13 14:21:54,,
1899825912247374000,"Be like China...

-The USA refused to provide chips to it for AI
-China developed AI models using fewer chips
-China developed a better AI model than the USA
-Chinese AI model wiped trillions of dollars from the USA's stock market

""THE BEST REVENGE STORY""",https://x.com/CoderUday/status/1899825912247374000,tweet,Uday,@CoderUday,6,0,24,309,9169,29,2025-03-12 19:42:49,,
1899529219044266098,"Day 170:

DSA: 1 question only😭😭
AWS: Explored IAM with AWS account
2 Interview Puzzles
Learned: Pytest and selenium (for office work)",https://x.com/CoderUday/status/1899529219044266098,tweet,Uday,@CoderUday,0,0,2,64,5656,15,2025-03-12 00:03:52,,
1899168249637753164,"Day 169:
DSA: 2 Questions
Interview Puzzles: 10 https://t.co/tmABTmtbW9",https://x.com/CoderUday/status/1899168249637753164,tweet,Uday,@CoderUday,2,2,4,155,12584,35,2025-03-11 00:09:30,https://pbs.twimg.com/media/GlszcNRbIAA73-K.jpg,
1899087596443086948,"@HarshaV62020831 Something is better than nothing.....Atleast you won't have gap in your career... 
Go, join, but upskill and make a shift",https://x.com/CoderUday/status/1899087596443086948,tweet,Uday,@CoderUday,0,0,0,8,198,0,2025-03-10 18:49:00,,
1899085848353570954,"Now-a-days almost everyone knows DSA, System Design and CS Fundamentals....

But the most underrated thing in job searching is having connections.....

From college seniors to office ex-colleagues......  EVERYONE MATTERS....",https://x.com/CoderUday/status/1899085848353570954,tweet,Uday,@CoderUday,12,0,40,841,563,172,2025-03-10 18:42:04,,
1898816802064335034,"Day 168:
DSA: 4 Miscellaneous questions
LLD: Gumball",https://x.com/CoderUday/status/1898816802064335034,tweet,Uday,@CoderUday,1,1,0,28,10383,4,2025-03-10 00:52:58,,
1898085951093850339,"@breezy1__1 adhrustam ochinappudu, appudey vaddu, 2 weeks tharvatha raa ani aney paristhithilo undakudadu ani....

I hope you understood.",https://x.com/CoderUday/status/1898085951093850339,tweet,Uday,@CoderUday,1,0,1,4,172,0,2025-03-08 00:28:50,,
1898083093400936626,"Day 167:
DSA: 5 miscellaneous questions",https://x.com/CoderUday/status/1898083093400936626,tweet,Uday,@CoderUday,1,1,1,45,7869,2,2025-03-08 00:17:28,,
1897571398706516241,10-15 years early***,https://x.com/CoderUday/status/1897571398706516241,tweet,Uday,@CoderUday,2,0,1,137,10838,1,2025-03-06 14:24:11,,
1897571144938537325,"@27Virinchi20 Should have been ""10-15 years earlier""... my mistake.... good catch",https://x.com/CoderUday/status/1897571144938537325,tweet,Uday,@CoderUday,1,0,0,64,5954,0,2025-03-06 14:23:10,,
1897550243278774337,"Today an intern asked my manager ""Are you not afraid that AI will take our jobs?""

Manager was like ""I have so much savings and investment, I can spend rest of my life without job. Worry about yourself""  LOL

Man, I wish, I was born 10-15 years ago with my current skills",https://x.com/CoderUday/status/1897550243278774337,tweet,Uday,@CoderUday,69,13,175,4167,99307,316,2025-03-06 13:00:07,,
1897366397476647178,@msdian_0209 @Chinss07 aws solution architect 2025 ani untadi; I hope with this info you can find it,https://x.com/CoderUday/status/1897366397476647178,tweet,Uday,@CoderUday,2,0,0,8,524,2,2025-03-06 00:49:35,,
1897365897884610897,@msdian_0209 @Chinss07 Educator: stephane maarek,https://x.com/CoderUday/status/1897365897884610897,tweet,Uday,@CoderUday,1,0,0,5,532,1,2025-03-06 00:47:36,,
1897362430583562696,@Chinss07 Currently office lo work ekkuva ledu// so time dorkinappudu DSA chestunna,https://x.com/CoderUday/status/1897362430583562696,tweet,Uday,@CoderUday,1,0,0,1,190,0,2025-03-06 00:33:49,,
1897359741594292417,"Day 166:
DSA: 3 Graph questions
Cloud: IAM &amp; CLI https://t.co/P9UuBoX4TP",https://x.com/CoderUday/status/1897359741594292417,tweet,Uday,@CoderUday,3,1,0,76,9804,13,2025-03-06 00:23:08,https://pbs.twimg.com/media/GlTGkxzWcAAAQEz.jpg,
1896879447460262377,@venkat2k4 Udemy,https://x.com/CoderUday/status/1896879447460262377,tweet,Uday,@CoderUday,0,0,0,0,280,0,2025-03-04 16:34:37,,
1896633683223921049,"Day 165: 
DSA: Line Sweep method 
HLD: Deep diving in Scaling a website 
AWS: Introduction to AWS",https://x.com/CoderUday/status/1896633683223921049,tweet,Uday,@CoderUday,1,1,1,73,10090,7,2025-03-04 00:18:02,,
1896461756613988743,"@Finnacular Yes, all intelligent people will support offline interviews",https://x.com/CoderUday/status/1896461756613988743,tweet,Uday,@CoderUday,1,0,0,41,1568,0,2025-03-03 12:54:51,,
1896460195485913343,"After seeing so many people cheating in online tests and interviews....

I feel offline interviews are going to start again like how it was before COVID",https://x.com/CoderUday/status/1896460195485913343,tweet,Uday,@CoderUday,24,2,30,855,24245,55,2025-03-03 12:48:39,,
1896052414668804339,@Musa_De_code I follow all utube channels that teach DSA,https://x.com/CoderUday/status/1896052414668804339,tweet,Uday,@CoderUday,0,0,0,1,131,0,2025-03-02 09:48:17,,
1896045355890065687,@UAkash339942 First year. Concentrate on mastering the skills that r required for your current job.. learn them perfectly... because as they will be on ur resume most interviewers ask tricky questions.,https://x.com/CoderUday/status/1896045355890065687,tweet,Uday,@CoderUday,0,0,0,2,114,0,2025-03-02 09:20:14,,
1895906933594607924,"Day 164:

DSA: Revision of implementation of Segment Tree, Square root decomposition, Fenwick trees

Machine Coding: Multi-floor Parking Lot",https://x.com/CoderUday/status/1895906933594607924,tweet,Uday,@CoderUday,2,1,0,60,8209,8,2025-03-02 00:10:11,,
1895856244277289165,"@exploit_57 unlike 2021-2023, where students with fingers got job.... now situation has changed... I hope good days will be back",https://x.com/CoderUday/status/1895856244277289165,tweet,Uday,@CoderUday,1,0,0,3,199,0,2025-03-01 20:48:46,,
1895855714113110281,"@VishalAggarwal_ Unfortunately, job market is slow

Hopefully, it will recover soon",https://x.com/CoderUday/status/1895855714113110281,tweet,Uday,@CoderUday,0,0,0,3,192,0,2025-03-01 20:46:40,,
1895820202216210682,"After seeing so many talented people struggling....

I realized, LUCK is one of the most important factors in getting a job

The only way to overcome LUCK is to increase the number of interviews we attend https://t.co/W7c2tyoGUd",https://x.com/CoderUday/status/1895820202216210682,tweet,Uday,@CoderUday,13,2,30,432,10740,57,2025-03-01 18:25:33,https://pbs.twimg.com/tweet_video_thumb/Gk9N_NIWoAAQLEl.jpg,undefined
1895546600753414645,"WTF, Feb has only 28 days😅",https://x.com/CoderUday/status/1895546600753414645,tweet,Uday,@CoderUday,1,0,0,8,1715,1,2025-03-01 00:18:21,,
1895546383261974645,"Day 163:

DSA: 3 Monotonic Queue questions
Networking protocols: DNS, TLS in depth working
Coding thread safe, collision handled hash map
Read interview experience of a company https://t.co/gNvcq844G3",https://x.com/CoderUday/status/1895546383261974645,tweet,Uday,@CoderUday,1,1,2,35,6573,6,2025-03-01 00:17:29,https://pbs.twimg.com/media/Gk5VYpsW4AAf71u.jpg,
1894999929439056184,"@Softiessofiee I am in ""sab moh maya"" phase",https://x.com/CoderUday/status/1894999929439056184,tweet,Uday,@CoderUday,1,0,1,18,1648,1,2025-02-27 12:06:05,,
1894996645634621929,"When it comes to free time...

College life &gt;&gt; Unmarried  life&gt;&gt;  Married life &gt;&gt; Having Kids

Use first two phases wisely.... you are not going to get this much free time again",https://x.com/CoderUday/status/1894996645634621929,tweet,Uday,@CoderUday,22,5,75,1638,37005,185,2025-02-27 11:53:02,,
1894819274134560943,"Day 162:

Revision -&gt; Creating Static + Dynamic libraries &amp; linking them, smart pointers
DSA: 2 monotonic stack questions",https://x.com/CoderUday/status/1894819274134560943,tweet,Uday,@CoderUday,3,1,1,55,6895,8,2025-02-27 00:08:13,,
1894736077098783039,"@trusteecoder Now, OK....
After marrying, after kids.... though you want to study, will you get time??",https://x.com/CoderUday/status/1894736077098783039,tweet,Uday,@CoderUday,1,0,0,5,120,0,2025-02-26 18:37:37,,
1894458402895429878,"Day 161:

DSA: 2 Monotonic Stack questions
Revision: Makefile",https://x.com/CoderUday/status/1894458402895429878,tweet,Uday,@CoderUday,0,1,0,25,6945,3,2025-02-26 00:14:15,,
1894094978772611396,"@varadhsukumar bro, you want to put my professional life in danger or what? 😅😅😅

I shared many controversial opinions here... so, I hope you understand",https://x.com/CoderUday/status/1894094978772611396,tweet,Uday,@CoderUday,1,0,0,19,3333,0,2025-02-25 00:10:08,,
1894023273446281622,"@shaun_on_x No, no one is aware of this account

1 college friend identified me, I blocked him",https://x.com/CoderUday/status/1894023273446281622,tweet,Uday,@CoderUday,6,0,0,113,8050,5,2025-02-24 19:25:12,,
1894018118571184453,"After joining a job, we don’t get much time to learn after working for 9 hours

But some good decisions I made are....

-Staying near the office (Saves at least 1 hour/day)
-Single-sharing room (No disturbance)
-Eating in the office (No need to cook)

Saves me at least 2-3 hr/day",https://x.com/CoderUday/status/1894018118571184453,tweet,Uday,@CoderUday,61,9,170,3288,113836,693,2025-02-24 19:04:43,,
1893381882550649232,"@Bishu58540 If I get stuck, I will check method &amp; won't submit.

I tried 12 today, but was able to solve only 8, so remaining 4 I checked solution, but didn't submit.

I will try those to solve those 4 again after 10-15 days......",https://x.com/CoderUday/status/1893381882550649232,tweet,Uday,@CoderUday,1,0,0,0,105,0,2025-02-23 00:56:32,,
1893380239817912755,"Day 160:

DSA: 8 Monotonic Stack Questions https://t.co/kNVE4kGIpP",https://x.com/CoderUday/status/1893380239817912755,tweet,Uday,@CoderUday,3,1,1,42,8507,12,2025-02-23 00:50:01,https://pbs.twimg.com/media/GkajQ1zWAAAPjau.jpg,
1893287059990749657,"@tannuiscoding Hmm, that's not how it works. 

No one knows what the interviewer will ask. 

What if you only learned arrays and strings, and the interviewer asked you a basic question like 'reverse a linked list'? Would you say, 'But for 12 LPA, you should only ask about strings and arrays'?""",https://x.com/CoderUday/status/1893287059990749657,tweet,Uday,@CoderUday,1,0,0,99,7770,3,2025-02-22 18:39:45,,
1893285424598073618,@hardik_shrey123 good point,https://x.com/CoderUday/status/1893285424598073618,tweet,Uday,@CoderUday,0,0,0,17,8603,0,2025-02-22 18:33:15,,
1893282888675655821,@Selfaware14 😂😂,https://x.com/CoderUday/status/1893282888675655821,tweet,Uday,@CoderUday,0,0,0,6,9003,0,2025-02-22 18:23:10,,
1893282088444375042,"One female software engineer tweeted, ""To get a 10-12 LPA job, only arrays &amp; strings are enough.""

Anyway, I prefer taking advice from male software engineers",https://x.com/CoderUday/status/1893282088444375042,tweet,Uday,@CoderUday,139,21,166,3569,113676,326,2025-02-22 18:20:00,,
1892913322049044539,"Well, having 3.6lpa job is better than having no job

At least, you are not having career gap &amp; getting work experience

Many mock companies that pay 3.6 LPA, but they are the reason many freshers are getting 2nd chance in life https://t.co/ccEU0wEGak",https://x.com/CoderUday/status/1892913322049044539,tweet,Uday,@CoderUday,23,4,68,1017,32287,116,2025-02-21 17:54:39,https://pbs.twimg.com/media/GkT4ijfWwAEHq8d.png,
1892824285246304504,@sharad_banga hussein nasser,https://x.com/CoderUday/status/1892824285246304504,tweet,Uday,@CoderUday,0,0,0,1,227,1,2025-02-21 12:00:51,,
1892643664372904069,"Day 159:
DSA: 4 Monotonic Stack Questions

Networking Fundamentals: Popular networking protocols",https://x.com/CoderUday/status/1892643664372904069,tweet,Uday,@CoderUday,2,1,1,50,9921,6,2025-02-21 00:03:07,,
1892200889995145645,"@shaun_on_x If implementation is easy, everyone will do it...........",https://x.com/CoderUday/status/1892200889995145645,tweet,Uday,@CoderUday,0,0,1,9,4,1,2025-02-19 18:43:42,,
1892195985750737328,"""Do a little bit, but do it every day.""

-3 DSA questions/day = ~1,000 questions in a year
-8 pages/day (1 hour) = ~7 books in a year
-1 hour/day on upskilling = ~9 Udemy courses in a year

so, 2-3 hr/day = Noob to PRO in a year",https://x.com/CoderUday/status/1892195985750737328,tweet,Uday,@CoderUday,21,4,197,2176,46530,847,2025-02-19 18:24:12,,
1892111932254990501,"@balu_tweetz6 Bro... when u know what u want....why wait? U could simply search important behavioural questions....

Ask others only if u cant find resources. (Btw, I am not angry, just telling you)... all the best",https://x.com/CoderUday/status/1892111932254990501,tweet,Uday,@CoderUday,0,0,0,2,157,0,2025-02-19 12:50:13,,
1891903518354649329,"@techhouseowner Currenlty I am following paid courses of Nasser Hussain... I use office mail, so I can get free access to udemy, coursera, etc.",https://x.com/CoderUday/status/1891903518354649329,tweet,Uday,@CoderUday,0,0,0,1,146,1,2025-02-18 23:02:03,,
1891902252178170126,"Day 158:
DSA: 3 Monotonic stack questions

Networking Fundamentals: TCP, flow control, congestion control, slow start vs congestion avoidance  

Behavioral questions (5/30): Articulated answers to 2 behavioral questions",https://x.com/CoderUday/status/1891902252178170126,tweet,Uday,@CoderUday,3,1,0,54,8159,7,2025-02-18 22:57:01,,
1891553878606307391,"@shaun_on_x I am not studying... I am working, u could have simply seen my bio😅",https://x.com/CoderUday/status/1891553878606307391,tweet,Uday,@CoderUday,1,0,0,0,138,0,2025-02-17 23:52:42,,
1891548204782551528,"@whyneram if you are student and preparing for job -&gt; Read basic osi model from neso academy, kunal or gate smashers etc... 

Else if you are &gt;=1 YOE then watch Hussain Nasser videos. I watch his paid content through office mail for free.",https://x.com/CoderUday/status/1891548204782551528,tweet,Uday,@CoderUday,1,0,0,1,216,3,2025-02-17 23:30:09,,
1891545731372024162,"Day 157:
DSA: 3 Monotonic stack questions
Networking Fundamentals: Anatomy of UDP, Sockets &amp; UDP server with Javascript &amp; C",https://x.com/CoderUday/status/1891545731372024162,tweet,Uday,@CoderUday,4,1,0,56,7427,11,2025-02-17 23:20:20,,
1891386200969105414,"@linga_sreeja Books, blogs and videos... i follow everything..",https://x.com/CoderUday/status/1891386200969105414,tweet,Uday,@CoderUday,1,0,0,0,117,0,2025-02-17 12:46:25,,
1891336245474669054,"Please dont make the mistake that I made earlier.

Put little extra effort &amp; write notes during your preperation

-You can revise hours of concepts in few minutes
-They are very useful before interviews
-Make notes of hard DSA question u could not solve and every skill you learnt",https://x.com/CoderUday/status/1891336245474669054,tweet,Uday,@CoderUday,12,0,50,986,24402,261,2025-02-17 09:27:54,,
1891184881482252534,"@classy_chandu Bro, you have to just type the topic name in youtube.... watch the video that has most views and released recently.... thats it...

Give preference to Indian youtuber.... slang baga ardham aithadi...",https://x.com/CoderUday/status/1891184881482252534,tweet,Uday,@CoderUday,1,0,0,0,114,0,2025-02-16 23:26:26,,
1891181879044304971,@hereforrohit1 seems I am a careless and undisciplined person,https://x.com/CoderUday/status/1891181879044304971,tweet,Uday,@CoderUday,0,0,0,3,349,0,2025-02-16 23:14:31,,
1891181488516784522,"@hereforrohit1 I don't complete classes &amp; functions bro (If I think that I can write that part in interviews, I leave it) + UML also same. You don't understand anything by seeing my code.

And usually, I don't remember which LLd code where I wrote, today I wrote in some dropbox folder https://t.co/7GzQZmNlGm",https://x.com/CoderUday/status/1891181488516784522,tweet,Uday,@CoderUday,2,0,0,7,627,1,2025-02-16 23:12:57,"https://pbs.twimg.com/media/Gj7RISvXcAA_FSV.png,https://pbs.twimg.com/media/Gj7SZzEW8AAdRYj.png",
1891176878615970271,"Day 156:
DSA: Solved 4 DSA questions
LLD: Shopping cart
Networking Fundamentals: OSI Model, IP, ICMP, PING, TraceRoute, ARP
Behavioral Questions (3/30): Recalled incidents &amp; articulated them in STAR format

Lost consistency due to fever but finally recovered🙌",https://x.com/CoderUday/status/1891176878615970271,tweet,Uday,@CoderUday,8,1,10,137,9390,32,2025-02-16 22:54:38,,
1891173555250823628,@Sashidhar_7 ok,https://x.com/CoderUday/status/1891173555250823628,tweet,Uday,@CoderUday,0,0,0,0,385,0,2025-02-16 22:41:26,,
1891173522191347907,@NewExplores ok,https://x.com/CoderUday/status/1891173522191347907,tweet,Uday,@CoderUday,0,0,0,0,172,0,2025-02-16 22:41:18,,
1891069917375381523,"@swapnakpanda Yes.. Never trust a company.
We are just 1 out of thousand employees they hire...

We should always give priority to our career over company",https://x.com/CoderUday/status/1891069917375381523,tweet,Uday,@CoderUday,1,0,0,52,1495,3,2025-02-16 15:49:37,,
1891033445947621860,"@aham_yogini first of all, I think, below 99 from any category can't get seat in CSE.",https://x.com/CoderUday/status/1891033445947621860,tweet,Uday,@CoderUday,1,0,0,1,385,0,2025-02-16 13:24:41,,
1891028367152926883,@aham_yogini Why all intelligent people stay near your home? or in your village? 😅😅😅,https://x.com/CoderUday/status/1891028367152926883,tweet,Uday,@CoderUday,2,0,0,12,1468,0,2025-02-16 13:04:30,,
1891008090998252012,"Found this on Linkedin:

As someone said, ""It doesn't matter where you start, it matters where you finish"" https://t.co/IAEUQbOf7g",https://x.com/CoderUday/status/1891008090998252012,tweet,Uday,@CoderUday,18,0,33,661,28347,154,2025-02-16 11:43:56,https://pbs.twimg.com/media/Gj41lntW4AE7fOz.jpg,
1890757265826656730,"Well, agree or not

Indians are the most talented people, but our society/middle-class family background has killed our risk-taking capacity.

Bill Gates &amp; Mark Zuckerberg dropped out of Harvard to build their companies. Is that even possible in India?",https://x.com/CoderUday/status/1890757265826656730,tweet,Uday,@CoderUday,37,1,37,693,19507,61,2025-02-15 19:07:15,,
1890400793234194505,@AaryanBajaj18 💯,https://x.com/CoderUday/status/1890400793234194505,tweet,Uday,@CoderUday,0,0,0,4,992,0,2025-02-14 19:30:45,,
1890386088851550381,@Iced_wizard If I say chor do... will you leave??😅😅,https://x.com/CoderUday/status/1890386088851550381,tweet,Uday,@CoderUday,1,0,0,12,913,0,2025-02-14 18:32:19,,
1890384887351320658,"Layoffs can happen in the software industry at any time.

If you are someone who thinks about upskilling yourself only when you want to change your company, then Mark Zuckerberg was actually talking about you when he said that AI can replace mid-level engineers.",https://x.com/CoderUday/status/1890384887351320658,tweet,Uday,@CoderUday,10,0,43,579,14996,73,2025-02-14 18:27:33,,
1889545917948154083,@SpiritTheFlim I think u did not read my post completely,https://x.com/CoderUday/status/1889545917948154083,tweet,Uday,@CoderUday,1,0,0,7,1694,0,2025-02-12 10:53:47,,
1889544959629418953,@hardik_shrey123 Hmm... so r u saying they learned many things in 2.5 years... but still waited 2.5 years to join for 3.6 lpa package,https://x.com/CoderUday/status/1889544959629418953,tweet,Uday,@CoderUday,1,0,0,55,2570,0,2025-02-12 10:49:59,,
1889529122545713538,"Okay, Infosys fired 700 freshers. They joined the company after 2.5 years wait...

What did they do for 2.5 years?  If they utilized that time properly, they could have even cracked Google

I always believe the phrase ""SURVIVAL OF THE FITTEST""",https://x.com/CoderUday/status/1889529122545713538,tweet,Uday,@CoderUday,26,8,69,1249,37596,109,2025-02-12 09:47:03,,
1889363742896341443,"Day 155:

Learned Typescript https://t.co/qNZM6xByox",https://x.com/CoderUday/status/1889363742896341443,tweet,Uday,@CoderUday,2,1,1,29,8390,6,2025-02-11 22:49:53,https://pbs.twimg.com/media/GjheNhOXoAAryzW.jpg,
1888659304145957092,"Day 154:

Java: Reentrant, read-write locks, monitor
Revision: Threads &amp; Runnable
LLD: Stockbroker, puzzle https://t.co/gVkRiWk60f",https://x.com/CoderUday/status/1888659304145957092,tweet,Uday,@CoderUday,1,1,1,16,4590,3,2025-02-10 00:10:42,https://pbs.twimg.com/media/GjXdmwTWAAAZJTC.jpg,
1888575716037435402,"@xcesaralvarez Yes, max they can say is a NO",https://x.com/CoderUday/status/1888575716037435402,tweet,Uday,@CoderUday,0,0,0,24,1264,0,2025-02-09 18:38:33,,
1888574457578406321,"In my 1st year, 1 of my classmates approached many outgoing 4th year seniors &amp; asked if they could give him their books

He tried this with at least 15-20 seniors &amp; 1 senior gave him all his books for free

Was it luck? No, he was brave enough to ask for help

Brave enough to ASK",https://x.com/CoderUday/status/1888574457578406321,tweet,Uday,@CoderUday,9,1,35,878,18012,96,2025-02-09 18:33:33,,
1888434138853888258,"@swapnakpanda 1&amp;2, I agree...
But for extra hours/days, people get comp off leave",https://x.com/CoderUday/status/1888434138853888258,tweet,Uday,@CoderUday,1,0,1,4,1794,0,2025-02-09 09:15:58,,
1888226064364679646,"@aham_yogini How did I miss this??😅😅

Really hard, we have to work for 5 Days in a week",https://x.com/CoderUday/status/1888226064364679646,tweet,Uday,@CoderUday,0,0,0,15,2889,0,2025-02-08 19:29:09,,
1888222064688910592,@gouravniranjan1 Amen......,https://x.com/CoderUday/status/1888222064688910592,tweet,Uday,@CoderUday,0,0,0,1,2601,0,2025-02-08 19:13:16,,
1888221238310367549,@BagaCoolAipoyam oh okay......,https://x.com/CoderUday/status/1888221238310367549,tweet,Uday,@CoderUday,0,0,0,0,197,0,2025-02-08 19:09:59,,
1888220418739192078,"@BagaCoolAipoyam Though I stay for 9 hrs, but I only work for 8 hrs, remainign 1 hr for lunch, games, breakfast, snacks, etc..",https://x.com/CoderUday/status/1888220418739192078,tweet,Uday,@CoderUday,1,0,1,7,569,0,2025-02-08 19:06:43,,
1888220185602978122,"@BagaCoolAipoyam u work for product-based companies??

I never worked for more than 8 hrs in my office, got &gt;=15% increment all the time...",https://x.com/CoderUday/status/1888220185602978122,tweet,Uday,@CoderUday,4,0,1,10,909,0,2025-02-08 19:05:48,,
1888219891175452992,"@BagaCoolAipoyam Don't know for seniors, but for early developers, it happens.",https://x.com/CoderUday/status/1888219891175452992,tweet,Uday,@CoderUday,0,0,0,0,187,0,2025-02-08 19:04:38,,
1888219515432915196,"@BagaCoolAipoyam 1. yes, 8 hours only work (though company asks to stay for 9 hours, that extra 1 hr is for lunch, snacks + games)

2. Though it depends on company, in my company average rating varies between 10-12, I never got &lt;15

3. People change companies every 1 or 2 years...",https://x.com/CoderUday/status/1888219515432915196,tweet,Uday,@CoderUday,1,0,1,32,3546,2,2025-02-08 19:03:08,,
1888213601812349435,"Believe it or not, Software job is not easy

We have to
1. Sit for 8 hours in AC rooms
2. Plan which 5-star hotel to go to for team lunch
3. Fix one-line error after thinking for 5 hours
4. Adjust to a 12-25% increment/yr
5. We only get minimum 50% increment on changing companies",https://x.com/CoderUday/status/1888213601812349435,tweet,Uday,@CoderUday,43,7,81,1950,67911,330,2025-02-08 18:39:38,,
1888208723002470566,@ShrijanPrakash As if cheating is not happening in campus placements??,https://x.com/CoderUday/status/1888208723002470566,tweet,Uday,@CoderUday,0,0,0,0,40,0,2025-02-08 18:20:15,,
1887846363230069111,"Be friendly with everyone but spend most of ur time with smart people

Believe it or not, you will become like your friends

If your friends learn something, u will also learn

If they bunk class &amp; go to movie, u will do the same

""U R average of 5 people whom u spend time with""",https://x.com/CoderUday/status/1887846363230069111,tweet,Uday,@CoderUday,16,1,45,797,16402,110,2025-02-07 18:20:22,,
1887569685853413642,"Day 153:

Learned Binary Indexed Tree (Fenwick Tree) &amp; Red-Black Tree https://t.co/xspBJN9Fjb",https://x.com/CoderUday/status/1887569685853413642,tweet,Uday,@CoderUday,0,1,6,212,9479,41,2025-02-07 00:00:57,https://pbs.twimg.com/media/GjH-nQ2W0AAWyN1.jpg,
1887565336100188585,@DigitalN0mad_47 😅😅okok,https://x.com/CoderUday/status/1887565336100188585,tweet,Uday,@CoderUday,0,0,0,2,83,0,2025-02-06 23:43:40,,
1887504003749060949,@DigitalN0mad_47 How many times do you remember your ancestors in a month? atleast once? Don't lie,https://x.com/CoderUday/status/1887504003749060949,tweet,Uday,@CoderUday,1,0,0,7,398,0,2025-02-06 19:39:57,,
1887502872817872986,If you are someone who overthinks like me.... https://t.co/E0bP2Dyvj0,https://x.com/CoderUday/status/1887502872817872986,tweet,Uday,@CoderUday,8,7,104,670,13834,416,2025-02-06 19:35:27,https://pbs.twimg.com/ext_tw_video_thumb/1887502819516624896/pu/img/124FT8TdUMSm0Vlk.jpg,https://video.twimg.com/ext_tw_video/1887502819516624896/pu/vid/avc1/808x720/3iH9anTKtd7MCXXt.mp4?tag=12
1887373818022269170,"@WeblockIp01 We neither care about black lives nor Palestine's.... all we care is our family....

Family comes first",https://x.com/CoderUday/status/1887373818022269170,tweet,Uday,@CoderUday,0,0,0,0,80,0,2025-02-06 11:02:38,,
1887373481072848982,@WeblockIp01 Did you see any Indian protesting on foreign for any reason?? I never saw.,https://x.com/CoderUday/status/1887373481072848982,tweet,Uday,@CoderUday,2,0,0,2,96,0,2025-02-06 11:01:18,,
1887144007492390930,"@fmshk97 well rating is to appreciate the hard work, isn't it?

What will be the difference between high performing and less performing candidates?",https://x.com/CoderUday/status/1887144007492390930,tweet,Uday,@CoderUday,1,0,6,521,8506,3,2025-02-05 19:49:27,,
1887117428238291019,"Some people realize our value only when we leave

Had an intelligent &amp; hardworking colleague who contributed so much, yet his manager gave him avg performance rating

He applied elsewhere &amp; resigned

Now, though manager is offering 50% hike &amp; 6 months' work in Europe,he’s leaving",https://x.com/CoderUday/status/1887117428238291019,tweet,Uday,@CoderUday,26,4,186,3092,100022,221,2025-02-05 18:03:50,,
